BYU MFR Coal Combustion Model
*****************************
* Coded by: Andrew Mackrory *
Date: 16-Mar-2016 
Time: 17:45 
Model Inputs
============
Methane Through Burner: 0.373 kg/hr
Coal: 0.877 kg/hr
Coal Name: Wyoming Subbituminous
Burner Air: 11.1809 kg/hr
Burner Bottled O2: 0 kg/hr
Burner Bottled CO2: 0 kg/hr
Burnout Air: 7.2391 kg/hr
Burnout Bottled O2: 0 kg/hr
Burnout Bottled CO2: 0 kg/hr
NO in CO2: 0 ppm
Initial Gas Temperature: 300 K
Burnout Oxidizer Temperature: 522 K
Pressure: 0.83888 atm
Gas Phase Mechanism: GRI 3.0
Thermal NOx Mechanism Enabled
Prompt NOx Mechanism Enabled
Char gasification by CO2 Enabled
Percent of O2 Char Oxidation Energy to Char: 0
Percent of CO2 Char Gasification Energy from Char: 0
Burner Emissivity: 0.4
Reactor Wall Emissivity: 0.5
Exhaust Tube Emissivity: 0.999
Coal Particle Emissivity: 0.7
Burner Temperature: 400 K
Exhaust Tube Temperature: 900 K
Reactor Wall Temperature Profile (m, K):
0	400
0.02	1140
0.045	1203
0.071	1235
0.096	1269
0.122	1286
0.147	1285
0.172	1280
0.198	1268
0.413	1324
0.879	1216
1.171	1118
1.475	1046
1.751	914
k_wall (Empirical Wall Thermal Conductivity Parameter): 400
Coal Ultimate Analysis: (DAF wt%)
C: 70.56
H: 4.18
N: 1.04
O: 23.63
S: 0.59 (Not used in model)
Coal Moisture Content (as received): 8.46%
Coal Ash Content (as received): 6.02%
ASTM Volatiles (DAF): 49.72 %
Estimated C13 NMR Parameters for Coal:
mw1: 321.4255
p0: 0.67259
c0: 0.15
sigp1: 5.0639
mdel: 42.5487
Initial Particle Apparent Density: 0.7 g/cm^3
Initial Particle Diameter: 121 um
Swelling Factor: 0
Gas species are reported as mass fractions below.
		Molecular Weight of Species (kg/kmol):	2.015880e+00	1.007940e+00	1.599940e+01	3.199880e+01	1.700734e+01	1.801528e+01	3.300674e+01	3.401468e+01	1.201100e+01	1.301894e+01	1.402688e+01	1.402688e+01	1.503482e+01	1.604276e+01	2.801040e+01	4.400980e+01	2.901834e+01	3.002628e+01	3.103422e+01	3.103422e+01	3.204216e+01	2.502994e+01	2.603788e+01	2.704582e+01	2.805376e+01	2.906170e+01	3.006964e+01	4.102934e+01	4.203728e+01	4.203728e+01	1.400674e+01	1.501468e+01	1.602262e+01	1.703056e+01	2.902142e+01	3.000614e+01	4.600554e+01	4.401288e+01	3.101408e+01	2.601774e+01	2.702568e+01	2.803362e+01	4.103242e+01	4.302508e+01	4.302508e+01	4.302508e+01	4.201714e+01	2.801348e+01	3.994800e+01	4.308858e+01	4.409652e+01	4.304522e+01	4.405316e+01
Axial Position (m)	Gas Temperature (K)	Gas Pressure (Pa)	H2	H	O	O2	OH	H2O	HO2	H2O2	C	CH	CH2	CH2(S)	CH3	CH4	CO	CO2	HCO	CH2O	CH2OH	CH3O	CH3OH	C2H	C2H2	C2H3	C2H4	C2H5	C2H6	HCCO	CH2CO	HCCOH	N	NH	NH2	NH3	NNH	NO	NO2	N2O	HNO	CN	HCN	H2CN	HCNN	HCNO	HOCN	HNCO	NCO	N2	AR	C3H7	C3H8	CH2CHO	CH3CHO	Gas Mass Flow (kg/s)	Residence Time (ms)	Particle Temperature (K)	fvol	fchar	fcross	ftar	fmet	 Trate	MW	Nsite	Nchar	fnchar	fntar	fnhcn	fntot	fgas	fH2O	fCO2	fCH4	fCO	fOth	yH2O	yCO2	yCH4	yCO	yOther	Xgas	Coal Moisture %	O2 Consumptionby Char (kg/s)	CO2 Consumption by Char (kg/s)	DAF Char Flux (kg/s)	Gas Phase Chemical Equivalence Ratio	NOx (ppm, excluding H2O)	CO (ppm, excluding H2O)	O2 (vol%, excluding H2O)	CO2 (vol%, excluding H2O)	Nitrogen Conversion Efficiency	MW of Gas mixture	Particle Diameter (um)
4.740000e-01	 1.948205e+03	 8.500000e+04	5.367085e-04	4.343591e-06	1.476301e-06	2.544125e-05	1.309132e-04	9.481447e-02	3.685557e-09	1.359721e-09	9.951132e-19	5.856331e-19	8.982730e-18	4.081313e-19	4.637308e-16	1.550413e-15	2.492242e-02	1.762416e-01	1.067441e-09	6.952820e-11	1.614256e-16	2.043970e-18	7.215595e-17	1.834689e-23	7.565046e-20	5.431570e-25	4.669482e-24	4.740617e-29	1.806480e-29	5.100477e-19	4.973493e-18	1.620821e-21	1.369356e-09	1.175662e-09	2.110043e-09	4.794128e-08	1.718022e-10	6.536651e-04	1.664870e-08	3.276910e-08	1.490670e-08	3.284238e-13	1.186611e-09	2.193457e-16	1.614308e-21	4.346758e-16	1.999020e-11	1.533754e-08	7.214492e-11	7.026688e-01	8.328267e-20	8.243366e-43	3.945518e-43	1.877676e-23	4.963860e-24	3.389811e-03	 2.511257e+02	 1.778035e+03																											 1.631184e-09	 9.898591e-08	 4.851239e-05	 1.079675e+00	7.194785e+02	 2.938571e+04	 2.625852e-03	 1.322588e+01	 4.773940e-01	 2.813611e+01	 1.131711e+02
4.760000e-01	 1.946879e+03	 8.500000e+04	5.377361e-04	4.309901e-06	1.444581e-06	2.485006e-05	1.293017e-04	9.480561e-02	3.603407e-09	1.338555e-09	9.806903e-19	5.795940e-19	8.941132e-18	4.055831e-19	4.664926e-16	1.574609e-15	2.494380e-02	1.762366e-01	1.063453e-09	6.972977e-11	1.615309e-16	2.042766e-18	7.281353e-17	1.826141e-23	7.639482e-20	5.479757e-25	4.761438e-24	4.829580e-29	1.856840e-29	5.096747e-19	5.020069e-18	1.626404e-21	1.360882e-09	1.177369e-09	2.127743e-09	4.884565e-08	1.703131e-10	6.528789e-04	1.646299e-08	3.301136e-08	1.490019e-08	3.295971e-13	1.206453e-09	2.223445e-16	1.606278e-21	4.360860e-16	2.020646e-11	1.557573e-08	7.247428e-11	7.026633e-01	8.328198e-20	8.488074e-43	4.104564e-43	1.893153e-23	5.055177e-24	3.389840e-03	 2.522292e+02	 1.777196e+03																											 1.589448e-09	 9.845006e-08	 4.848433e-05	 1.079772e+00	7.185943e+02	 2.941016e+04	 2.564766e-03	 1.322515e+01	 4.768237e-01	 2.813587e+01	 1.131493e+02
4.780000e-01	 1.945555e+03	 8.500000e+04	5.387618e-04	4.276450e-06	1.413546e-06	2.427284e-05	1.277101e-04	9.479677e-02	3.523113e-09	1.317726e-09	9.665562e-19	5.736433e-19	8.899552e-18	4.030419e-19	4.692596e-16	1.599143e-15	2.496501e-02	1.762316e-01	1.059468e-09	6.993091e-11	1.616337e-16	2.041527e-18	7.347579e-17	1.817580e-23	7.714436e-20	5.528209e-25	4.855058e-24	4.920056e-29	1.908536e-29	5.092938e-19	5.066981e-18	1.631970e-21	1.352457e-09	1.179069e-09	2.145557e-09	4.976623e-08	1.688359e-10	6.520950e-04	1.627943e-08	3.325828e-08	1.489369e-08	3.307619e-13	1.226580e-09	2.253751e-16	1.598368e-21	4.374896e-16	2.042454e-11	1.581733e-08	7.280387e-11	7.026579e-01	8.328129e-20	8.739601e-43	4.269827e-43	1.908717e-23	5.148027e-24	3.389868e-03	 2.533335e+02	 1.776355e+03																											 1.548791e-09	 9.791616e-08	 4.845645e-05	 1.079869e+00	7.177127e+02	 2.943440e+04	 2.505127e-03	 1.322444e+01	 4.762551e-01	 2.813564e+01	 1.131276e+02
4.800000e-01	 1.944232e+03	 8.500000e+04	5.397856e-04	4.243235e-06	1.383180e-06	2.370927e-05	1.261380e-04	9.478793e-02	3.444631e-09	1.297229e-09	9.527051e-19	5.677801e-19	8.857994e-18	4.005079e-19	4.720320e-16	1.624019e-15	2.498605e-02	1.762268e-01	1.055485e-09	7.013163e-11	1.617338e-16	2.040255e-18	7.414274e-17	1.809007e-23	7.789910e-20	5.576928e-25	4.950371e-24	5.012069e-29	1.961601e-29	5.089051e-19	5.114232e-18	1.637517e-21	1.344084e-09	1.180764e-09	2.163486e-09	5.070330e-08	1.673705e-10	6.513134e-04	1.609800e-08	3.350990e-08	1.488721e-08	3.319179e-13	1.246995e-09	2.284378e-16	1.590576e-21	4.388865e-16	2.064445e-11	1.606238e-08	7.313369e-11	7.026525e-01	8.328061e-20	8.998127e-43	4.441543e-43	1.924369e-23	5.242435e-24	3.389896e-03	 2.544384e+02	 1.775513e+03																											 1.509182e-09	 9.738421e-08	 4.842873e-05	 1.079965e+00	7.168337e+02	 2.945844e+04	 2.446899e-03	 1.322373e+01	 4.756880e-01	 2.813540e+01	 1.131060e+02
4.820000e-01	 1.942910e+03	 8.500000e+04	5.408075e-04	4.210256e-06	1.353470e-06	2.315902e-05	1.245854e-04	9.477910e-02	3.367920e-09	1.277058e-09	9.391311e-19	5.620036e-19	8.816462e-18	3.979814e-19	4.748096e-16	1.649241e-15	2.500691e-02	1.762220e-01	1.051507e-09	7.033191e-11	1.618313e-16	2.038948e-18	7.481442e-17	1.800423e-23	7.865909e-20	5.625915e-25	5.047406e-24	5.105644e-29	2.016071e-29	5.085088e-19	5.161824e-18	1.643047e-21	1.335760e-09	1.182454e-09	2.181529e-09	5.165711e-08	1.659169e-10	6.505340e-04	1.591867e-08	3.376623e-08	1.488074e-08	3.330650e-13	1.267702e-09	2.315328e-16	1.582903e-21	4.402765e-16	2.086619e-11	1.631091e-08	7.346371e-11	7.026472e-01	8.327993e-20	9.263840e-43	4.619958e-43	1.940109e-23	5.338425e-24	3.389923e-03	 2.555441e+02	 1.774671e+03																											 1.470597e-09	 9.685423e-08	 4.840120e-05	 1.080060e+00	7.159572e+02	 2.948228e+04	 2.390048e-03	 1.322303e+01	 4.751226e-01	 2.813517e+01	 1.130845e+02
4.840000e-01	 1.941589e+03	 8.500000e+04	5.418275e-04	4.177512e-06	1.324400e-06	2.262176e-05	1.230518e-04	9.477029e-02	3.292941e-09	1.257209e-09	9.258286e-19	5.563129e-19	8.774959e-18	3.954624e-19	4.775924e-16	1.674814e-15	2.502760e-02	1.762173e-01	1.047532e-09	7.053177e-11	1.619263e-16	2.037609e-18	7.549086e-17	1.791828e-23	7.942433e-20	5.675172e-25	5.146192e-24	5.200806e-29	2.071981e-29	5.081050e-19	5.209761e-18	1.648559e-21	1.327485e-09	1.184139e-09	2.199688e-09	5.262794e-08	1.644749e-10	6.497569e-04	1.574141e-08	3.402730e-08	1.487429e-08	3.342032e-13	1.288704e-09	2.346601e-16	1.575349e-21	4.416597e-16	2.108976e-11	1.656298e-08	7.379392e-11	7.026419e-01	8.327926e-20	9.536928e-43	4.805329e-43	1.955939e-23	5.436024e-24	3.389951e-03	 2.566506e+02	 1.773827e+03																											 1.433007e-09	 9.632621e-08	 4.837383e-05	 1.080155e+00	7.150834e+02	 2.950591e+04	 2.334542e-03	 1.322234e+01	 4.745589e-01	 2.813494e+01	 1.130632e+02
4.860000e-01	 1.940269e+03	 8.500000e+04	5.428457e-04	4.145001e-06	1.295958e-06	2.209719e-05	1.215372e-04	9.476148e-02	3.219654e-09	1.237675e-09	9.127919e-19	5.507069e-19	8.733490e-18	3.929512e-19	4.803806e-16	1.700742e-15	2.504812e-02	1.762127e-01	1.043560e-09	7.073120e-11	1.620187e-16	2.036237e-18	7.617209e-17	1.783224e-23	8.019488e-20	5.724700e-25	5.246760e-24	5.297580e-29	2.129369e-29	5.076941e-19	5.258045e-18	1.654053e-21	1.319260e-09	1.185818e-09	2.217962e-09	5.361608e-08	1.630445e-10	6.489821e-04	1.556619e-08	3.429314e-08	1.486785e-08	3.353321e-13	1.310003e-09	2.378200e-16	1.567914e-21	4.430358e-16	2.131517e-11	1.681863e-08	7.412431e-11	7.026366e-01	8.327859e-20	9.817586e-43	4.997919e-43	1.971859e-23	5.535255e-24	3.389978e-03	 2.577578e+02	 1.772983e+03																											 1.396387e-09	 9.580017e-08	 4.834664e-05	 1.080249e+00	7.142122e+02	 2.952934e+04	 2.280349e-03	 1.322165e+01	 4.739967e-01	 2.813471e+01	 1.130420e+02
4.880000e-01	 1.938950e+03	 8.500000e+04	5.438620e-04	4.112722e-06	1.268130e-06	2.158500e-05	1.200412e-04	9.475268e-02	3.148020e-09	1.218452e-09	9.000154e-19	5.451849e-19	8.692058e-18	3.904478e-19	4.831740e-16	1.727029e-15	2.506848e-02	1.762083e-01	1.039593e-09	7.093020e-11	1.621086e-16	2.034832e-18	7.685815e-17	1.774613e-23	8.097076e-20	5.774501e-25	5.349140e-24	5.395993e-29	2.188271e-29	5.072760e-19	5.306679e-18	1.659530e-21	1.311084e-09	1.187492e-09	2.236351e-09	5.462181e-08	1.616257e-10	6.482095e-04	1.539300e-08	3.456377e-08	1.486143e-08	3.364517e-13	1.331603e-09	2.410126e-16	1.560598e-21	4.444047e-16	2.154243e-11	1.707789e-08	7.445485e-11	7.026314e-01	8.327793e-20	1.010602e-42	5.198005e-43	1.987869e-23	5.636147e-24	3.390005e-03	 2.588657e+02	 1.772137e+03																											 1.360712e-09	 9.527612e-08	 4.831961e-05	 1.080342e+00	7.133434e+02	 2.955258e+04	 2.227435e-03	 1.322098e+01	 4.734361e-01	 2.813448e+01	 1.130210e+02
4.900000e-01	 1.937632e+03	 8.500000e+04	5.448764e-04	4.080674e-06	1.240903e-06	2.108490e-05	1.185637e-04	9.474389e-02	3.078002e-09	1.199535e-09	8.874939e-19	5.397460e-19	8.650666e-18	3.879525e-19	4.859727e-16	1.753681e-15	2.508866e-02	1.762039e-01	1.035630e-09	7.112878e-11	1.621961e-16	2.033395e-18	7.754906e-17	1.765994e-23	8.175200e-20	5.824576e-25	5.453362e-24	5.496071e-29	2.248728e-29	5.068511e-19	5.355665e-18	1.664989e-21	1.302957e-09	1.189160e-09	2.254856e-09	5.564541e-08	1.602183e-10	6.474391e-04	1.522181e-08	3.483922e-08	1.485502e-08	3.375617e-13	1.353507e-09	2.442381e-16	1.553402e-21	4.457663e-16	2.177154e-11	1.734082e-08	7.478553e-11	7.026261e-01	8.327727e-20	1.040242e-42	5.405872e-43	2.003971e-23	5.738725e-24	3.390033e-03	 2.599743e+02	 1.771291e+03																											 1.325957e-09	 9.475405e-08	 4.829276e-05	 1.080435e+00	7.124773e+02	 2.957561e+04	 2.175772e-03	 1.322031e+01	 4.728772e-01	 2.813425e+01	 1.130000e+02
4.920000e-01	 1.936315e+03	 8.500000e+04	5.458890e-04	4.048857e-06	1.214263e-06	2.059659e-05	1.171044e-04	9.473511e-02	3.009562e-09	1.180919e-09	8.752219e-19	5.343891e-19	8.609318e-18	3.854653e-19	4.887767e-16	1.780703e-15	2.510867e-02	1.761996e-01	1.031671e-09	7.132693e-11	1.622810e-16	2.031927e-18	7.824485e-17	1.757370e-23	8.253864e-20	5.874926e-25	5.559460e-24	5.597842e-29	2.310777e-29	5.064194e-19	5.405007e-18	1.670431e-21	1.294878e-09	1.190824e-09	2.273476e-09	5.668718e-08	1.588223e-10	6.466709e-04	1.505259e-08	3.511952e-08	1.484863e-08	3.386621e-13	1.375717e-09	2.474966e-16	1.546325e-21	4.471205e-16	2.200251e-11	1.760745e-08	7.511633e-11	7.026210e-01	8.327662e-20	1.070701e-42	5.621815e-43	2.020165e-23	5.843017e-24	3.390059e-03	 2.610837e+02	 1.770443e+03																											 1.292098e-09	 9.423396e-08	 4.826607e-05	 1.080528e+00	7.116137e+02	 2.959845e+04	 2.125329e-03	 1.321965e+01	 4.723198e-01	 2.813402e+01	 1.129792e+02
4.940000e-01	 1.934999e+03	 8.500000e+04	5.468998e-04	4.017268e-06	1.188197e-06	2.011979e-05	1.156631e-04	9.472634e-02	2.942665e-09	1.162599e-09	8.631942e-19	5.291134e-19	8.568016e-18	3.829865e-19	4.915859e-16	1.808097e-15	2.512852e-02	1.761954e-01	1.027716e-09	7.152466e-11	1.623636e-16	2.030427e-18	7.894555e-17	1.748741e-23	8.333070e-20	5.925555e-25	5.667464e-24	5.701332e-29	2.374461e-29	5.059812e-19	5.454708e-18	1.675856e-21	1.286847e-09	1.192482e-09	2.292212e-09	5.774741e-08	1.574376e-10	6.459050e-04	1.488533e-08	3.540470e-08	1.484225e-08	3.397527e-13	1.398238e-09	2.507883e-16	1.539367e-21	4.484672e-16	2.223533e-11	1.787784e-08	7.544724e-11	7.026158e-01	8.327596e-20	1.102000e-42	5.846141e-43	2.036452e-23	5.949049e-24	3.390086e-03	 2.621938e+02	 1.769595e+03																											 1.259113e-09	 9.371588e-08	 4.823955e-05	 1.080619e+00	7.107525e+02	 2.962109e+04	 2.076076e-03	 1.321900e+01	 4.717640e-01	 2.813380e+01	 1.129585e+02
4.960000e-01	 1.933684e+03	 8.500000e+04	5.479087e-04	3.985907e-06	1.162695e-06	1.965424e-05	1.142396e-04	9.471758e-02	2.877277e-09	1.144570e-09	8.514057e-19	5.239180e-19	8.526765e-18	3.805161e-19	4.944005e-16	1.835870e-15	2.514820e-02	1.761912e-01	1.023767e-09	7.172195e-11	1.624437e-16	2.028897e-18	7.965120e-17	1.740107e-23	8.412822e-20	5.976461e-25	5.777407e-24	5.806569e-29	2.439820e-29	5.055365e-19	5.504769e-18	1.681264e-21	1.278864e-09	1.194135e-09	2.311064e-09	5.882640e-08	1.560642e-10	6.451412e-04	1.471999e-08	3.569478e-08	1.483589e-08	3.408333e-13	1.421071e-09	2.541133e-16	1.532528e-21	4.498062e-16	2.247002e-11	1.815202e-08	7.577823e-11	7.026107e-01	8.327532e-20	1.134161e-42	6.079170e-43	2.052833e-23	6.056850e-24	3.390113e-03	 2.633047e+02	 1.768745e+03																											 1.226978e-09	 9.319980e-08	 4.821319e-05	 1.080711e+00	7.098939e+02	 2.964353e+04	 2.027985e-03	 1.321835e+01	 4.712098e-01	 2.813357e+01	 1.129379e+02
4.980000e-01	 1.932370e+03	 8.500000e+04	5.489158e-04	3.954772e-06	1.137743e-06	1.919965e-05	1.128336e-04	9.470884e-02	2.813361e-09	1.126828e-09	8.398512e-19	5.188020e-19	8.485568e-18	3.780542e-19	4.972203e-16	1.864027e-15	2.516772e-02	1.761872e-01	1.019822e-09	7.191883e-11	1.625214e-16	2.027337e-18	8.036183e-17	1.731471e-23	8.493123e-20	6.027649e-25	5.889323e-24	5.913581e-29	2.506896e-29	5.050856e-19	5.555195e-18	1.686654e-21	1.270928e-09	1.195782e-09	2.330031e-09	5.992445e-08	1.547019e-10	6.443797e-04	1.455655e-08	3.598980e-08	1.482955e-08	3.419037e-13	1.444221e-09	2.574718e-16	1.525809e-21	4.511373e-16	2.270658e-11	1.843004e-08	7.610928e-11	7.026056e-01	8.327467e-20	1.167208e-42	6.321231e-43	2.069308e-23	6.166448e-24	3.390139e-03	 2.644163e+02	 1.767895e+03																											 1.195671e-09	 9.268572e-08	 4.818700e-05	 1.080801e+00	7.090379e+02	 2.966579e+04	 1.981029e-03	 1.321771e+01	 4.706571e-01	 2.813335e+01	 1.129175e+02
5.000000e-01	 1.931057e+03	 8.500000e+04	5.499211e-04	3.923862e-06	1.113329e-06	1.875576e-05	1.114450e-04	9.470010e-02	2.750886e-09	1.109368e-09	8.285259e-19	5.137644e-19	8.444427e-18	3.756011e-19	5.000453e-16	1.892571e-15	2.518707e-02	1.761833e-01	1.015883e-09	7.211528e-11	1.625967e-16	2.025746e-18	8.107747e-17	1.722833e-23	8.573977e-20	6.079118e-25	6.003245e-24	6.022398e-29	2.575735e-29	5.046287e-19	5.605988e-18	1.692028e-21	1.263040e-09	1.197425e-09	2.349115e-09	6.104187e-08	1.533508e-10	6.436203e-04	1.439499e-08	3.628979e-08	1.482323e-08	3.429638e-13	1.467690e-09	2.608639e-16	1.519208e-21	4.524606e-16	2.294501e-11	1.871195e-08	7.644038e-11	7.026006e-01	8.327403e-20	1.201162e-42	6.572668e-43	2.085879e-23	6.277871e-24	3.390165e-03	 2.655286e+02	 1.767044e+03																											 1.165171e-09	 9.217365e-08	 4.816096e-05	 1.080891e+00	7.081842e+02	 2.968784e+04	 1.935180e-03	 1.321708e+01	 4.701060e-01	 2.813312e+01	 1.128971e+02
5.020000e-01	 1.929745e+03	 8.500000e+04	5.509247e-04	3.893177e-06	1.089443e-06	1.832233e-05	1.100735e-04	9.469137e-02	2.689818e-09	1.092185e-09	8.174249e-19	5.088045e-19	8.403346e-18	3.731568e-19	5.028757e-16	1.921508e-15	2.520626e-02	1.761795e-01	1.011949e-09	7.231130e-11	1.626697e-16	2.024126e-18	8.179816e-17	1.714194e-23	8.655386e-20	6.130871e-25	6.119207e-24	6.133047e-29	2.646380e-29	5.041658e-19	5.657151e-18	1.697384e-21	1.255199e-09	1.199062e-09	2.368315e-09	6.217897e-08	1.520106e-10	6.428631e-04	1.423529e-08	3.659477e-08	1.481693e-08	3.440135e-13	1.491481e-09	2.642897e-16	1.512727e-21	4.537758e-16	2.318532e-11	1.899780e-08	7.677151e-11	7.025956e-01	8.327340e-20	1.236048e-42	6.833837e-43	2.102546e-23	6.391150e-24	3.390191e-03	 2.666417e+02	 1.766193e+03																											 1.135456e-09	 9.166359e-08	 4.813510e-05	 1.080981e+00	7.073331e+02	 2.970971e+04	 1.890411e-03	 1.321646e+01	 4.695565e-01	 2.813290e+01	 1.128769e+02
5.040000e-01	 1.928434e+03	 8.500000e+04	5.519264e-04	3.862714e-06	1.066072e-06	1.789910e-05	1.087190e-04	9.468264e-02	2.630125e-09	1.075276e-09	8.065433e-19	5.039212e-19	8.362328e-18	3.707214e-19	5.057113e-16	1.950844e-15	2.522528e-02	1.761757e-01	1.008020e-09	7.250690e-11	1.627403e-16	2.022477e-18	8.252391e-17	1.705555e-23	8.737353e-20	6.182909e-25	6.237244e-24	6.245560e-29	2.718878e-29	5.036972e-19	5.708687e-18	1.702724e-21	1.247404e-09	1.200695e-09	2.387631e-09	6.333607e-08	1.506815e-10	6.421081e-04	1.407742e-08	3.690479e-08	1.481064e-08	3.450526e-13	1.515598e-09	2.677494e-16	1.506365e-21	4.550828e-16	2.342751e-11	1.928762e-08	7.710264e-11	7.025906e-01	8.327277e-20	1.271891e-42	7.105105e-43	2.119310e-23	6.506313e-24	3.390217e-03	 2.677555e+02	 1.765340e+03																											 1.106508e-09	 9.115555e-08	 4.810939e-05	 1.081070e+00	7.064845e+02	 2.973138e+04	 1.846698e-03	 1.321585e+01	 4.690085e-01	 2.813268e+01	 1.128568e+02
5.060000e-01	 1.927124e+03	 8.500000e+04	5.529263e-04	3.832473e-06	1.043205e-06	1.748582e-05	1.073812e-04	9.467393e-02	2.571776e-09	1.058635e-09	7.958765e-19	4.991137e-19	8.321375e-18	3.682951e-19	5.085522e-16	1.980582e-15	2.524414e-02	1.761721e-01	1.004097e-09	7.270207e-11	1.628087e-16	2.020799e-18	8.325478e-17	1.696916e-23	8.819883e-20	6.235233e-25	6.357392e-24	6.359965e-29	2.793275e-29	5.032229e-19	5.760600e-18	1.708047e-21	1.239656e-09	1.202322e-09	2.407063e-09	6.451348e-08	1.493632e-10	6.413552e-04	1.392136e-08	3.721987e-08	1.480437e-08	3.460809e-13	1.540043e-09	2.712431e-16	1.500121e-21	4.563815e-16	2.367158e-11	1.958146e-08	7.743377e-11	7.025857e-01	8.327214e-20	1.308715e-42	7.386857e-43	2.136172e-23	6.623391e-24	3.390243e-03	 2.688701e+02	 1.764486e+03																											 1.078304e-09	 9.064953e-08	 4.808384e-05	 1.081158e+00	7.056382e+02	 2.975286e+04	 1.804013e-03	 1.321524e+01	 4.684621e-01	 2.813246e+01	 1.128368e+02
5.080000e-01	 1.925815e+03	 8.500000e+04	5.539245e-04	3.802453e-06	1.020832e-06	1.708226e-05	1.060599e-04	9.466523e-02	2.514740e-09	1.042259e-09	7.854198e-19	4.943810e-19	8.280491e-18	3.658780e-19	5.113984e-16	2.010728e-15	2.526284e-02	1.761685e-01	1.000179e-09	7.289683e-11	1.628747e-16	2.019093e-18	8.399079e-17	1.688279e-23	8.902979e-20	6.287846e-25	6.479687e-24	6.476294e-29	2.869620e-29	5.027432e-19	5.812891e-18	1.713353e-21	1.231953e-09	1.203944e-09	2.426612e-09	6.571153e-08	1.480557e-10	6.406045e-04	1.376710e-08	3.754005e-08	1.479813e-08	3.470982e-13	1.564820e-09	2.747709e-16	1.493997e-21	4.576717e-16	2.391753e-11	1.987938e-08	7.776486e-11	7.025807e-01	8.327152e-20	1.346546e-42	7.679489e-43	2.153132e-23	6.742415e-24	3.390268e-03	 2.699853e+02	 1.763632e+03																											 1.050827e-09	 9.014553e-08	 4.805844e-05	 1.081246e+00	7.047945e+02	 2.977415e+04	 1.762334e-03	 1.321464e+01	 4.679172e-01	 2.813224e+01	 1.128170e+02
5.100000e-01	 1.924507e+03	 8.500000e+04	5.549209e-04	3.772652e-06	9.989417e-07	1.668819e-05	1.047549e-04	9.465654e-02	2.458988e-09	1.026142e-09	7.751686e-19	4.897224e-19	8.239678e-18	3.634701e-19	5.142498e-16	2.041287e-15	2.528138e-02	1.761651e-01	9.962679e-10	7.309115e-11	1.629385e-16	2.017359e-18	8.473196e-17	1.679645e-23	8.986643e-20	6.340750e-25	6.604164e-24	6.594578e-29	2.947962e-29	5.022583e-19	5.865565e-18	1.718642e-21	1.224297e-09	1.205561e-09	2.446276e-09	6.693055e-08	1.467590e-10	6.398559e-04	1.361460e-08	3.786537e-08	1.479190e-08	3.481044e-13	1.589931e-09	2.783330e-16	1.487991e-21	4.589534e-16	2.416537e-11	2.018142e-08	7.809590e-11	7.025759e-01	8.327090e-20	1.385411e-42	7.983413e-43	2.170192e-23	6.863416e-24	3.390294e-03	 2.711014e+02	 1.762777e+03																											 1.024058e-09	 8.964355e-08	 4.803321e-05	 1.081333e+00	7.039531e+02	 2.979526e+04	 1.721636e-03	 1.321405e+01	 4.673738e-01	 2.813202e+01	 1.127972e+02
5.120000e-01	 1.923200e+03	 8.500000e+04	5.559155e-04	3.743068e-06	9.775240e-07	1.630338e-05	1.034661e-04	9.464786e-02	2.404490e-09	1.010282e-09	7.651187e-19	4.851368e-19	8.198939e-18	3.610716e-19	5.171066e-16	2.072265e-15	2.529976e-02	1.761617e-01	9.923627e-10	7.328506e-11	1.630001e-16	2.015597e-18	8.547835e-17	1.671014e-23	9.070879e-20	6.393945e-25	6.730862e-24	6.714847e-29	3.028352e-29	5.017681e-19	5.918624e-18	1.723915e-21	1.216686e-09	1.207173e-09	2.466057e-09	6.817087e-08	1.454730e-10	6.391094e-04	1.346386e-08	3.819585e-08	1.478569e-08	3.490994e-13	1.615380e-09	2.819295e-16	1.482103e-21	4.602264e-16	2.441511e-11	2.048762e-08	7.842686e-11	7.025710e-01	8.327028e-20	1.425336e-42	8.299056e-43	2.187353e-23	6.986425e-24	3.390319e-03	 2.722182e+02	 1.761921e+03																											 9.979776e-10	 8.914360e-08	 4.800813e-05	 1.081420e+00	7.031142e+02	 2.981617e+04	 1.681895e-03	 1.321347e+01	 4.668320e-01	 2.813181e+01	 1.127776e+02
